id,2012,2013,2014,2015,2016,2017,2018,2019,2020
4509.0,-0.03873466161582151,-0.04988940792673324,-0.06166080149548947,-0.05661225306888917,-0.05346868629328738,-0.05128211531199378,-0.025972964676791888,-0.05749715705204528,-0.0616224470103619
4568.0,0.07168763123950095,0.06330846945690416,0.07129267993233501,0.06935028634439666,0.0890044185878105,0.047010719154556124,0.07014278479666425,0.14085254483126652,0.2451478342906417
4570.0,0.047456020466947635,0.030213521490732864,0.033528571939425156,0.03038341811082912,0.023762510567871598,-0.00948034670801401,0.0760846396342576,0.1251622806839714,0.20304001344003386
4107.0,0.0423213173705379,0.03260602239284527,0.0689866043140337,0.056126905207893873,0.05543077846943367,0.07205925352221998,0.051145207393485714,0.14683289741229633,0.14881763726987085
4571.0,0.04317656095298994,0.043394570676215105,0.03867418026596936,0.050889170865074496,0.08285627150445918,0.041052144806539514,0.09012774409241997,0.09350939852286766,0.13868474608948178
4573.0,0.09275943990903857,0.07961959424419596,0.08826843308310495,0.08305815101706093,0.10714256591527715,0.0202519588511465,0.06493472575271286,0.14586634447233404,0.2961766608267964
4574.0,0.09203910851107544,0.07793770598148408,0.10133640990182036,0.10264127860675565,0.13204508153787375,0.052141243357024525,0.1112883558083082,0.1387084529746878,0.14716860121989028
4575.0,0.1284807739899445,0.10934108385876096,0.13724897803650915,0.1719278539018927,0.263821906942735,0.11822514377555016,0.19819088399729434,0.35581007111231444,0.5522060544056107
4611.0,0.048692162880444645,0.03962316835959512,0.04925848469970462,0.07078047995491188,0.12979724222721534,0.07517478915976783,0.10711658869834206,0.16706493445758874,0.3323015478526403
4612.0,0.06927552322888086,0.05179671273300479,0.07136681233809217,0.05125559786119105,0.05899148003971311,0.05428798556969827,0.10752593509233033,0.10743920453616451,0.09600580250155599
4613.0,0.029114460846894064,0.003331651108406719,0.010842066314616039,0.0058049695635420395,0.03632627122685417,0.05154655936219288,0.1061065526557814,0.07575503076583545,0.06483844910935743
4614.0,0.05500666135474841,0.042626293365576995,0.042653498523366196,0.053197478469907855,0.0827924994487661,0.03296713281768282,0.10441284337454437,0.10831165711254065,0.16272186525091503
18707.0,0.06650902149300975,0.03871562413295493,0.0609037848705507,0.061856938899155,0.09152508768978151,0.07718741434933052,0.07845088602341632,0.11241605430671386,0.30072175493599707
18706.0,0.057525152806872315,0.05159066192045092,0.04389985362126225,0.0730625067437709,0.11998263855130853,0.04954325611963739,0.09557610034827224,0.1295286738435093,0.1729855001977827
4584.0,0.08606492069391769,0.08557535234751601,0.07471586731866164,0.11298798368043816,0.20223489788587679,0.0011028508670085646,0.059092782840342695,0.10386423652228971,0.08114398048843197
4599.0,0.0817503765058023,0.06452773501586151,0.0708391381721416,0.1052151241959216,0.21536800127485534,0.04287213862500727,0.10603009425449872,0.19181935486453705,0.1937670692852147
4598.0,0.06424697575624516,0.0662307222608185,0.07045711267563703,0.09355413660507539,0.14191689279246855,0.10726843127468633,0.17466052891338912,0.2751983940944851,0.3805229097338465
18709.0,0.08915693280737802,0.07521464407927647,0.09183590978477563,0.1140785126602093,0.16841084517531013,0.07213607249249954,0.1370939387090071,0.1738031838922276,0.22112838889695063
4096.0,0.056129890320580245,0.028980397116765255,0.05506581858855819,0.0682078650835185,0.06159567738982141,0.07949290419647315,0.004950725591517546,0.061359308002473245,0.15381319447778963
4105.0,0.06554864800159388,0.0482982047774847,0.06760204752264154,0.06558556079538747,0.08608643034062502,0.08569020952629125,0.12042227312873677,0.15491988412586766,0.16182216874655797
4098.0,0.041349349226220244,0.0288863270208628,0.05259536231185824,0.057553021873185894,0.05558760871419177,0.03752989706510723,0.045428772615276,0.19336471599137872,0.186055440849888
4100.0,0.017838167128904514,0.01848900952957866,0.024224020247286315,0.024717249666945218,0.047219659210093745,0.037108804549031316,0.04826916228928124,0.1389440492441989,0.09775783759213996
4101.0,0.029562405127559366,0.03272615844341886,0.0454458074912778,0.05689028871751134,0.09654693707318929,0.09131265841709979,0.10409921788582599,0.26078703025913463,0.07380619812091282
4104.0,0.08743745498583522,0.06787715483453316,0.08018496317743651,0.10831625105220355,0.11688533404970136,0.14521301213168814,0.1556671714906941,0.1611393249409765,0.05035487365696456
18710.0,0.06508620834410195,0.04714060329842473,0.07814840833934023,0.08314568666498756,0.09333287982061256,0.09177719411056229,0.08043123519540063,0.15031247383306656,0.16293161033778203
18711.0,0.08643010665639972,0.0721872817254745,0.08311458305135178,0.09826937804239178,0.11476298348103997,0.1236669886863413,0.09779122757027814,0.15526849322457226,0.18879295156819853
4099.0,0.02429707494100075,0.01305029477580777,0.056737027507265614,0.04878299920146634,0.03180205882925802,0.005392294948488807,-0.02167682471519017,0.05881501527791522,0.053996095475632666
4094.0,0.02566185663110443,0.02702199948716899,0.033203993652881625,0.04342612216013775,0.05736455835307974,0.04695059487668929,0.030514447772848285,0.15226421317886984,0.032674764363502584
4095.0,0.04739388518088283,0.04601478011881821,0.07514240939854111,0.060654518159717785,0.08309934032122746,0.07825392292633748,0.056358404733985346,0.15859834333673106,0.13135058621091522
4097.0,0.03362619513568754,0.03084101105027992,0.06950528024853808,0.05851355129521041,0.0695223568775043,0.05432546138271466,0.03459761910820247,0.17710198291618395,0.09134715357890832
4103.0,0.0650747379601051,0.04623838180881723,0.07091742706713866,0.07683562187923676,0.06423694767230836,0.031238169503522872,-0.0010028192496057686,0.11454875178981783,0.02606128117520834
4102.0,0.07674488285523395,0.05526384341358637,0.09374942896507643,0.09417581418461896,0.1058042586262622,0.09437559838441989,0.07829859423426533,0.16382025895288121,0.18792112819254725
4154.0,0.1477034201024321,0.13525224161766292,0.15111170703072485,0.19357380342571817,0.330041748128612,0.13329493039261386,0.22407762382934626,0.3295956340929911,0.692786679658479
4155.0,0.07930152357596931,0.07220592463279774,0.08693582293130597,0.1237179036825351,0.18426984853770034,0.04438396778053444,0.09086744635481003,0.1863462769902815,0.2253923657688568
4149.0,0.03559609251899154,0.03048478068704319,0.040844741290370745,0.06592684702123797,0.1087040290512642,0.08700678098882109,0.12062410618983122,0.2763504868177753,0.1375754884433087
4150.0,0.05372200457097964,0.043692373693878794,0.060179253663531496,0.08530163890096643,0.12946707233654675,0.10120755559815908,0.1362517657093023,0.2906344558815708,0.049635519130057926
4148.0,0.055874515621507026,0.05237040194361886,0.055399397977073495,0.09737300418827788,0.1367318628326688,0.09425330547495392,0.1634440232211105,0.2563507726057641,0.29925134253366314
4609.0,0.10628531246007111,0.10824590642264709,0.12024454350364544,0.12381660398696503,0.11075006724868786,0.05325899107500187,0.06460302445959809,0.033959033736741695,0.1979281554664174
4610.0,0.0581555438408794,0.05707137624432157,0.05673302362456445,0.0772969278018516,0.11432591846078766,0.05811973854249608,0.1317257572410715,0.22894814291644972,0.3817970300996487
4608.0,0.05267488851113633,0.04707526287458119,0.06009399988366959,0.06051656008236184,0.10799076043275369,0.07572591499324943,0.0960467965493621,0.13527493189995154,0.233075230204149
4565.0,0.06327330439643752,0.05590983049870113,0.07170956568669151,0.07949767651510031,0.12579538399045487,0.05824047117662334,0.1003763735574843,0.15671445222906222,0.2140438969876921
4566.0,0.0756670355879836,0.07136516718018782,0.08344029540215825,0.08682152114353991,0.11406434134635779,0.08165174136550957,0.12219435261273603,0.1700937870986634,0.34700159762213234
4567.0,0.08154134102534116,0.06979875925088908,0.09651012285947314,0.13491683979479863,0.17445336261856825,0.16416665528174335,0.14577874674474844,0.08239786400795435,0.1315461116452039
4606.0,0.032528196924735964,0.0382951292403384,0.04660368197154474,0.06694981496710928,0.08031658040850398,0.030844843826906887,0.052490525299634605,0.08150814138684415,0.20352187437443092
4607.0,0.09066031268962638,0.08851735399016492,0.0901907135839568,0.1121430113795312,0.1839266055602462,0.07835486751789889,0.1393548957225672,0.1990058920347424,0.31220589860941717
18712.0,0.07687496794095039,0.07502416009567514,0.08584716764260869,0.09843680186807946,0.13320939156767686,0.048550838616016945,0.10096878067028614,0.1633769544628949,0.36296079063998454
4576.0,0.059413452505062914,0.06956624937484923,0.07606487715548971,0.100704756810581,0.12767395411396865,0.09362858562410326,0.1367616680271373,0.25017751016783163,0.6419830834896263
4577.0,0.08285723475785023,0.07437878330390602,0.08388040308990097,0.11180326159627652,0.15880057879347342,0.07030744436000447,0.11819325655806812,0.1852261639597219,0.3148875909817386
18714.0,0.09512467492228849,0.08722103369568579,0.10026865967332,0.12252739672408408,0.20216599795853618,0.019495991724802986,0.07544374625016981,0.143218392839511,0.1489544231361981
4139.0,0.07791985124459067,0.08015316120803062,0.09059156523580669,0.11008561844177955,0.17331669628321045,0.03617560313894086,0.08910091475302484,0.1642080338755394,0.3064647206462967
4597.0,0.0926326256577179,0.08955054860284739,0.09974576584954353,0.11908972739644819,0.2295856173911044,0.05812203702874519,0.11378589423626484,0.1617830861069025,0.3133597689670604
4138.0,0.015150791568696587,0.015245006540519856,0.015746397731949635,0.040112033936871905,0.03444968257202308,0.027659234800083476,0.045106056370153524,0.09018782857247953,0.24278231350128499
4140.0,0.04333772298506089,0.02799997950132882,0.03270382693294982,0.03906816070102148,0.05156534821836778,0.03969619438313421,0.04073628700441301,0.026847060454479044,0.12058428877510097
4578.0,0.08628936769806694,0.06074392850512522,0.060353937494650234,0.09095196889820012,0.11630191614252272,0.08518784001039226,0.11858444900914167,0.2358010239029451,0.304699128863424
4588.0,0.06272582616049105,0.06231640821940143,0.07126428254498318,0.07419346264306248,0.10658349682642121,0.05190031920485638,0.11347191528329881,0.1788892884030311,0.29373675738067684
4596.0,0.10667974687759241,0.09809134307676803,0.12058239346810473,0.13593328470511046,0.27371026842100066,0.06894488724249181,0.14106021860163698,0.2089545651235627,0.40619156377731613
4601.0,0.0451965174933282,0.034565647214404915,0.026688473303594806,0.03279338911431817,0.050041730762283576,0.027599850817797922,0.052062862760035244,0.08927469147203193,0.268079207051078
4600.0,0.06927830062775708,0.07069215094804404,0.07471169759340612,0.09359581660454652,0.13739660983695345,0.04120722480514516,0.08546596685129293,0.15267105487480803,0.3756123875872226
18717.0,0.08324823583046337,0.08411988532650194,0.08985439823470198,0.1123616714026745,0.17735681433533856,0.04164377780199713,0.0854852960084298,0.16790582481717609,0.24166388340522782
18803.0,0.10376950595648493,0.10579108212411814,0.11468666441582198,0.12556675909941162,0.13260530521059422,0.0730493799025147,0.11575339596537026,0.2013418966845415,0.4564119812844214
4151.0,0.08831046968381928,0.07283120013939337,0.08586328685080868,0.09263206718728512,0.18227123229541364,-0.0011030782652301507,0.06793720935926895,0.11809397748442119,0.06562793781864973
4160.0,0.06551877624110158,0.06107791928641815,0.07597110258889761,0.07623323614726729,0.1392465689334461,0.029838719136864977,0.07424428471056732,0.11241452574017163,0.06754764020771109
4152.0,0.08194834723502575,0.07034317643063748,0.09366087624409869,0.1165508770659438,0.1991301966956711,0.035758061660454254,0.1086592891056839,0.1632207079382597,0.08878857626403502
4147.0,0.07378673053899854,0.07757794551227581,0.11119360562758396,0.12654884851381398,0.20507493627395834,0.03207431933111837,0.07094324668927565,0.14782232314836308,0.10935377215689468
4153.0,0.0939921509621473,0.09294177938132675,0.1370216629447285,0.1719972314791096,0.2796727931073564,0.10033195624547475,0.19992260744539947,0.20162382449482696,0.13608907550995397
4159.0,0.032166718689952134,0.04397149325882377,0.07891037724668659,0.05175835208369617,0.11661396409386704,0.02456509991728617,0.055570767787221254,0.07458014945058666,0.025826834883661887
18804.0,0.010112257135418634,-0.010277614275535085,-0.004976170053135109,0.0037928831055495937,0.0235267569545472,-0.010447473526796647,-0.000758969805466192,0.04235860780077516,0.023493921665419748
4130.0,0.04973379151954305,0.047538776544183925,0.06811469385150293,0.04545283975257197,0.1050814213337885,0.013777485236583509,0.043696573487110424,0.05982441608025657,0.03867563688774567
4142.0,0.06871935119929873,0.05880125101667932,0.06828412107016302,0.0878518726666595,0.14622205606373084,0.056822910143104366,0.09032028947099136,0.2507796664695585,0.09695492815161266
4143.0,0.10512728376929159,0.10021366901922346,0.11362693641344546,0.13245331428039409,0.11654173364636344,0.06933425338080479,0.10158035486209394,0.2105830605433474,0.476134053236404
4589.0,0.0743052926637835,0.06916985055362312,0.08505807848882108,0.09751789706497882,0.13067492460134988,0.019121234738450843,0.0650627837353066,0.10717746587886423,0.10493207737870724
18718.0,0.049007979134861435,0.04372838313997529,0.05582055546717779,0.06972907983364407,0.09267160642039074,0.03089978494171075,0.03738591521432144,0.11949543219334036,0.10942676005262153
18713.0,0.08303531077567183,0.0826572106625485,0.09839131684972813,0.11602017396743025,0.22521309287846836,0.024093412453144447,0.07583640107823686,0.1380240722452455,0.1005467014871968
4146.0,0.10541256743970884,0.11419655293684361,0.14640057033302045,0.15051694503511337,0.29383725800711247,0.04509653068917152,0.11144228103644194,0.22106457975413996,0.21464814252423237
4108.0,0.09834787782602628,0.09712823222556533,0.117701102690277,0.12859074114181057,0.17989530607604864,0.06311158420577323,0.12454955910060095,0.17005318394371205,0.19947813231121114
4121.0,0.012174414851731985,0.0174955044917513,0.01351683173147089,0.030116530138875275,0.04786621901328614,-0.00850478850779135,0.010373375918414363,0.061682208662063864,0.02815950084309482
4120.0,0.035599429838009566,0.0413404422072845,0.0429088364690271,0.06287208254254639,0.08716319893514934,0.026212839207091054,0.051633203494306334,0.13219700932815948,0.1325343771550127
4117.0,0.05033678906996064,0.036334625172506074,0.04127835108259048,0.04672631861066057,0.0665545571904409,0.019755229423473297,0.02479130955407549,0.06424535471090254,0.021631265783491394
4118.0,0.099837822022391,0.09585755137074026,0.1181536340009901,0.13162187403519043,0.2388844595777575,0.020448959608702078,0.08103391246932823,0.15907202149200317,0.11249343989360594
4119.0,0.03958917465274481,0.03450182878509178,0.04144277987466305,0.04819028752932297,0.08378367924547825,0.006106518807740269,0.035442550721685784,0.09058465969302465,0.05768952293333651
4124.0,0.025021838474041713,0.014477350052410909,0.021296117132644676,0.02944175113131675,0.04342648834138885,0.022300464944619902,0.024046088644562147,0.012903946649352793,0.0014425141152165644
4126.0,0.02901408828124885,0.0016793888109982724,-0.00491712001576039,0.006735090953414513,0.01261424031309577,-0.01344895079909425,0.0012351509843031572,0.002989600643973578,0.13507841222054884
4129.0,0.024091718276701313,0.017084570374403807,0.025888614221303508,0.04326260917959823,0.058012124700087986,0.004166016572189735,0.01583932923802278,0.05913542951146211,0.14926886386219906
4127.0,0.07159566143675922,0.061334245188431114,0.06778818139797704,0.0854810965724273,0.11640892604501629,0.018161102157267406,0.03826999537153841,0.08123524733075849,0.03943721158368718
4128.0,0.06005835924408176,0.06492317443340734,0.07282623659055765,0.0866946323510267,0.12424895793126156,0.03622996337662543,0.05743219811866651,0.09480835612496041,0.163604553577555
4125.0,0.0497383462632921,0.026599953333778403,0.01635468751235636,0.020722597207000648,0.030622753309552664,0.022154007062975767,0.058357733186274574,0.06892202418730431,0.1687519851104522
18805.0,0.035385535590189976,0.033635605205259766,0.03496657253710511,0.04618773544099519,0.05091866191953143,0.006379415658887,0.011612021912632997,0.0512405193003731,0.1151705602250781
4122.0,0.07139414180811476,0.09303099869415266,0.10227024220634617,0.10801831663810968,0.11307527770475034,0.020068861320267972,-0.0192980060994975,0.053486209988437894,0.13062501484900646
4144.0,0.07167050355814708,0.06674742754809482,0.07052142176744702,0.0678523437382339,0.06108462533347292,-0.01037731202406078,-0.026938983336435296,0.028191418679801794,-0.02186441588016541
4145.0,0.0975796111865328,0.08799949624607706,0.10130557821173314,0.1306827977311178,0.23150639616318913,0.023432920686896175,0.06511143798542562,0.10460143347788664,0.05769903612863736
4123.0,0.034945406778565724,0.03637503276324616,0.04446831560172826,0.056793803973192336,0.08398696525008442,0.021989724341192618,0.007561781709403581,0.03521317828482884,0.13191428696832963
4141.0,0.07240672004419335,0.0442782790269487,0.0572098262786811,0.09761032557102922,0.15824337805460265,0.06643564670168156,0.06101798104782152,0.08146342088965253,0.10593328123090862
4531.0,0.0479846575992815,0.03016381089835396,0.03136702990062701,0.04904438709797865,0.054176488137340995,0.02298048467699987,0.038966899001063426,0.0913614685733326,0.17985184718309122
18806.0,0.02483945894872286,0.015404705664928242,0.026037689913043893,0.04478320612834574,0.06868132411395989,0.01943818743569614,0.018077301443355953,0.05997050681665672,0.021435978858493243
18809.0,0.023512542347059018,-0.0009984724902335484,-2.088056552007611e-05,0.010054680510387826,0.01209036826038834,0.02642274417307866,0.034726380869506634,0.044704247926929064,0.12154376354569729
18810.0,0.017482785933670142,0.005792558760038036,0.008914237550735615,0.013545717766139775,0.01061133339067255,0.010544235787259826,-0.0013883137342337593,-0.009980530570170676,-0.0311670419723572
4110.0,0.029466196202547534,0.0015691359733263077,0.004683522205237489,0.01404011460337995,0.015002662216987206,0.02236248263028906,0.04568258702080841,0.071284044308495,0.18993680432799032
4111.0,0.030286695962671084,0.002890307232542577,0.02383040202289699,0.04179432539773287,0.050165159141568605,0.04451216469555752,0.07433993166730213,0.10145944676901464,0.23326192429482662
4112.0,0.015589983506311356,-0.0020942230665697004,0.005700838474289371,0.004512738023553231,0.002795978593860937,0.012246519224978325,0.014489462942018472,0.026537767196431528,0.10900982497801559
4527.0,0.022333234730002705,0.007471720493416045,0.009609206649130897,0.009836564929837088,0.022210694608469472,-0.00785328682440023,-0.012647393412647201,-0.03314993292016066,0.017388126332446907
4532.0,0.023301153508939132,0.003844734420140883,0.011240167029747505,0.010688556907046065,0.011145734619782743,0.00401484616094927,0.0027921942787574316,0.02602074302669255,0.008708653957240964
4528.0,0.03521076779187893,0.020440554283151613,0.014783357649295947,0.013136234100617816,0.018083981689755557,-0.010537607083472622,-0.014556818901494961,0.02063666458226021,0.0342122883797602
4529.0,0.03480105996593341,0.01896167601664356,0.020266869427710166,0.02508942281399995,0.039294057002057015,0.031484628734180786,0.04447808935493858,0.08508910048934015,0.20458077880411918
