id,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
4116.0,0.030527832392458987,0.060569724712471684,0.01987773587704503,0.058204336732215346,0.022405279411512005,0.017312017805151576,0.02717353997826127,0.04721449311830651,0.03864019067590345,0.11345470672290894
4133.0,0.08346268831490274,0.10971290900876146,0.1052513292039674,0.13502296404173098,0.15780169691101623,0.02924769651169406,0.052802252935778886,0.1020251107536788,0.07978410932297474,0.006227684723063718
4135.0,0.18298181106315628,0.15640060649739185,0.13143584562138758,0.13124913127047394,0.15226348630733264,0.0434305365882675,0.06978536249444502,0.1264363450868291,0.06703172931357713,0.031232520869742115
4131.0,0.04443682966327912,0.04656622835071538,0.030259671907637557,0.04407534894476189,0.04188578490176139,0.01606851850704916,0.036177949620687516,0.09618907893290364,0.09290802061845957,0.06454987109197931
4132.0,0.03482308783857714,0.06277798021676713,0.051254323068907995,0.04792359144648547,0.04790865098480985,0.01040420035819439,0.0002459926680518178,0.06831774559015681,0.023907883455882763,0.01962272285440153
4136.0,0.08663168012505154,0.06974002019209795,0.060752116660284274,0.061891834545042566,0.07316296282106319,0.020495964592956006,0.05605605713898789,0.09877213428141873,0.06720359913093017,0.06505027423059592
4137.0,0.044794467155980455,0.04175161542644921,0.031984701328331776,0.03464121539279367,0.012978123831441238,-0.0025251682094698602,0.010347670645153158,0.03564222554403071,0.0319573763385977,0.03860716517369282
18716.0,0.11139501012047556,0.08443387677744779,0.06468421555661891,0.0908482456699853,0.0880057439410908,0.022685429637215197,0.03464697044101505,0.08209200144056254,0.03302257679601181,-0.026003485909243187
4134.0,0.09514755840427438,0.08514911581684315,0.07088706536031569,0.07197357090900056,0.06720345952119312,0.0036992585752890932,0.03258948647354922,0.07700031471582253,0.055790215002913195,0.00242856556655072
4451.0,0.02776873674920819,0.022226690864118433,0.01622937238157111,0.020418191449019716,0.0529811681655522,-0.017081108288324993,0.005904253845296106,0.022618806658240415,0.011033213952793447,-0.04520013852936984
4510.0,0.014970705798821935,0.0027531977802236506,-0.0030473055339969813,0.00034656146308727995,0.007307751196805681,-0.016485416132779387,-0.01276410822206332,0.001826856496356414,0.0014517300062652319,-0.010743276235619223
4087.0,0.04031909038412745,0.02278571261250997,0.019165055144394136,0.019262357649599212,0.032487293118911124,-0.006886389172194388,-0.0036873450083575792,-0.01986644795708038,0.015793639529474095,-0.011869525711788882
4088.0,0.054357785355518454,0.043404742046476985,0.05022454604471573,0.0560677687748083,0.10502197839500209,-0.003271031760827451,0.02912628351458612,0.052225825403805715,0.014820537532619495,-0.056737705754781195
4089.0,0.05025649550199031,0.039906562545227606,0.03476028689946155,0.04068044485371168,0.06265943852160318,-0.006047504980471465,0.016915742799136595,0.02864539758095806,-0.0012120715779650143,-0.07378453186270592
4454.0,0.09936350043834014,0.0900876958061502,0.10656838102414545,0.1262290483145865,0.24025945430975168,0.008853169660092091,0.052363798423344605,0.09150409325951105,0.05122843017851697,-0.03057483521408923
4458.0,-0.010694989676621955,-0.026621830996808527,-0.029535261405486988,-0.023578502266723766,-0.0180705150168649,-0.022487217759356457,-0.02267226029919199,-0.031306312232380416,-0.008972143002825258,-0.03223553128702726
4459.0,0.024838642907916115,0.005263718700085893,-0.0015733628780513992,0.0057485309049252085,0.025712585576225164,-0.006422283269192222,0.006271639116699811,0.027782702786633404,0.026226354389404294,-0.008546363172565446
4460.0,0.029657233211962418,0.0007011644114196672,-0.0004830748146748485,0.008647721713227514,0.0221926043227247,-0.007376726894869369,-0.0069087357900681065,0.01602949951510084,0.036043572040390624,0.04190790291443733
4505.0,-0.0036729441271541,-0.01337388733678668,-0.016520671960271162,-0.0161823078563775,-0.012748358787959135,-0.044222349649836956,-0.05335428898570021,-0.0466994610566616,-0.035395454565399886,-0.0483661720389727
4506.0,0.044096791542994014,0.028308807046940807,0.0243363880915072,0.03460210008125423,0.062385643170909326,0.030469939543203744,0.05192026348046582,0.09340684821381118,0.10601817886072704,0.042200304850722695
4507.0,0.031223417207386184,0.015736363860085926,0.008873106783331003,0.015901936226854683,0.045590656020003416,0.010144355336006645,0.021762395118830553,0.03951374063817535,0.04356821626055607,-0.018138550041437572
4508.0,0.008304690668410667,-0.011820503356880804,-0.014606015309802885,-0.010177595980317556,-0.004011595368589368,-0.01909206879724417,-0.00937030293346372,-0.0030265704464958465,-0.00470537820620316,-0.028227194624067323
4509.0,-0.029920734076259985,-0.037329052484405364,-0.04493752222864979,-0.042153925269755865,-0.040040435713207964,-0.03797637423700043,-0.018978157644356404,-0.037229463678341006,-0.030811223505180944,-0.04921504916520134
4568.0,0.08647214451240783,0.07045369725190136,0.07742631766748685,0.07075301470169383,0.08860167620274689,0.04034467665061123,0.05638337209697065,0.10051484301599234,0.12257391714532086,0.0733220325853241
4570.0,0.05178266562889551,0.029874715812041264,0.032458976274544,0.028103099960090607,0.02076581672421513,-0.007477105034289601,0.061515245084286976,0.08866338595798527,0.10152000672001694,0.086276602463768
4107.0,0.04521603673725075,0.032515435901813564,0.07439573013754192,0.05538619409432845,0.05160508021242378,0.06418317474113727,0.04035422654520293,0.10507523152902742,0.07440881863493538,0.05506733547055919
4571.0,0.04629193465912114,0.04496846281201929,0.038029187586501555,0.049559866619840964,0.08147679151991401,0.034919965630558034,0.07387109290809139,0.06525426821928132,0.06934237304474086,0.06707668921185286
4573.0,0.12218825689545684,0.09396900517595269,0.10097595829983735,0.08771806617503423,0.11058010057609648,0.016700415869442632,0.05193188289083957,0.10433655979812982,0.14808833041339822,0.16682229199585222
4574.0,0.12087355733192617,0.09142702087223172,0.1206687934487703,0.11389107660293397,0.1431946488549632,0.04509032957707092,0.09309966976220864,0.09888564695866892,0.07358430060994518,0.09548163231407113
4575.0,0.19678878052423276,0.14373515082840435,0.18253808067934543,0.22723274521259046,0.3707091834056313,0.11271377263241641,0.18004909884745376,0.27940698297652633,0.27610302720280533,0.13543136828181432
4611.0,0.05340241682754202,0.04051188887723815,0.050019904033690284,0.07247290308905815,0.14013046939835,0.06726758251810981,0.08925017716376785,0.1206801870801653,0.16615077392632013,0.1568758465917117
4612.0,0.08272864323096321,0.05531135900237703,0.07752439194804848,0.04996277272212913,0.05531191899746016,0.04709674549453061,0.08962662041465091,0.0754738639145643,0.04800290125077797,0.01636123144307514
4613.0,0.029471186363423368,0.00299623173615058,0.009801014569812373,0.005048458829643584,0.03255257777317001,0.0445366861458153,0.08832251770134006,0.052416295406001255,0.032419224554678674,0.03494506542451498
4614.0,0.06191862834664909,0.04405142664806555,0.04245188726496844,0.052109729110392904,0.08140373124838736,0.027706804494160974,0.08677074222441451,0.0761182430971819,0.08136093262545756,0.05310905938746205
18707.0,0.07851750198910643,0.03945623804864711,0.06407843743776931,0.0619277976115013,0.09156967445636761,0.06927440683479398,0.06357477796474255,0.07915649262643921,0.15036087746799853,0.10610948198172085
18706.0,0.06543079285983838,0.05505071561686545,0.043858088941991946,0.07524105860140684,0.1270341824260832,0.04267853540997503,0.0787514354038518,0.09194500834489226,0.08649275009889132,0.044655989031608195
4584.0,0.11023357621859282,0.10319634666119275,0.08199775701105315,0.1286897345676334,0.25192964862925343,0.0008837413030448769,0.04699014223205198,0.07283875089097923,0.04057199024421602,-0.029488602747847956
4599.0,0.10283527969206488,0.07212595867160874,0.07682718553822392,0.1175080207924315,0.275298191699537,0.03656705077590522,0.08825236403287716,0.14014445820990712,0.09688353464260731,0.09585169808363973
4598.0,0.07513857933886929,0.07448421164827435,0.07632370691422909,0.10145423127356637,0.15694281513511998,0.10063647338768204,0.15520718359430088,0.2087103147670513,0.19026145486692325,0.16369844055556815
18709.0,0.11568211922379443,0.08736985087168876,0.10621267065555992,0.13029005412494038,0.1962664906066592,0.06425890361818296,0.11756067656346182,0.1259379715051769,0.11056419444847532,0.07273435337447241
4096.0,0.063476754390043,0.02853032291589512,0.056914319307124296,0.06938742694537499,0.05805474641214082,0.0715871160745963,0.003731456791729857,0.04216119356116299,0.07690659723889479,0.052400723128262945
4105.0,0.07707593406081069,0.05093410974687154,0.07259493101910466,0.06628036174144716,0.0851999960367869,0.07787769108869083,0.10162942436259999,0.1112799795831025,0.08091108437327903,0.007123340709048211
4098.0,0.04400184274250232,0.028428226660518904,0.05395349242831408,0.05699778594047437,0.05176729732269269,0.03175679471421206,0.035642848170372346,0.14137311512439463,0.09302772042494398,0.028510672042324353
4100.0,0.017248849267922885,0.017538437226691253,0.022800094005600256,0.02253932930605692,0.04324553427416112,0.03138077989051204,0.0379774214634938,0.09906451576959069,0.04887891879607,0.004653457264846614
4101.0,0.0299792664875825,0.03264916941476457,0.04561636706290602,0.056247507784409664,0.09756500985455653,0.08367872516506138,0.08648392041128085,0.19652797855654938,0.03690309906045638,-0.060587740426974714
4104.0,0.11263687805389948,0.07678935452434583,0.0894849897402633,0.12192224122188038,0.12299544382065625,0.14401318755248746,0.13586762199343988,0.11608151064146217,0.02517743682848225,-0.03973594600493243
18710.0,0.07638548756950958,0.04950810034469271,0.08667025628245918,0.08782990298985283,0.09371523461759279,0.0841620442470883,0.06530539519965799,0.1077395958186498,0.08146580516889103,-0.01406744927205603
18711.0,0.11087064608354466,0.08294293444012503,0.09359027452512746,0.10784336203027069,0.12025374527305095,0.11884564149035678,0.08074956123346452,0.11154843047912444,0.09439647578409929,0.04381324675662198
4099.0,0.02411760668136039,0.012144173428660901,0.05894097703328945,0.047257598424903104,0.028241797878767457,0.004348853774396164,-0.01590775139132352,0.04036307885932389,0.02699804773781638,-0.09339639854493735
4094.0,0.02561394160682598,0.02641826191735984,0.03211315373779007,0.041505188116562654,0.05361202883923508,0.040289474520668264,0.02359128771285383,0.1092376056575734,0.01633738218175126,-0.055753452188158845
4095.0,0.05170165087029273,0.04813178213378965,0.08257352701320049,0.0605403698794099,0.08175542046948696,0.07034241133193021,0.04469575826311872,0.11411670706087267,0.06567529310545758,0.016632232982715746
4097.0,0.03467021821552789,0.03056316306775401,0.07507394912435211,0.05808937917867576,0.06657067680101385,0.04713188065802605,0.026856314063534868,0.12852302606173746,0.04567357678945411,-0.02269779566057113
4103.0,0.07636839214667528,0.04840431083989735,0.07693049709033842,0.0798829733171265,0.06086424765572903,0.02618610027500178,-0.0007513604544891678,0.08073964003874695,0.013030640587604192,-0.02417153851702717
4102.0,0.0945428833823745,0.05975107378548621,0.10906414307632546,0.10228875197889375,0.10890847562302114,0.08687691320216598,0.06344195377791526,0.11815919838305051,0.09396056409627358,0.04840205197254715
4154.0,0.24551514005158276,0.19543544079032016,0.20975903603921342,0.27018810506502206,0.5270387968804499,0.12991478580349397,0.20852908215010427,0.2559415167330476,0.34639333982923953,0.22273520077351563
4155.0,0.09873992020974551,0.08296992936402142,0.09904606953695157,0.14478052706566147,0.2215749717899648,0.03794182115152141,0.07453082506244121,0.13580582964290058,0.11269618288442841,0.0786900414611304
4149.0,0.036997810996336804,0.03017196653818649,0.04042901330545063,0.06668257960537897,0.11254070374485224,0.07922802783189148,0.10181948635133733,0.20969018839999068,0.06878774422165433,-0.009316459255517846
4150.0,0.06015276627801169,0.04532520169957201,0.06317638568414981,0.09059868129427127,0.13968244215172929,0.09410792404352845,0.11674459498943184,0.22191243290290616,0.024817759565029015,-0.04260118565910075
4148.0,0.06312133670800005,0.056038931070952626,0.057317311408544264,0.10661817982538155,0.1496622669366521,0.08674870445100101,0.14371003777486382,0.1928057546090334,0.1496256712668316,0.07466820970947724
4609.0,0.14820145259554776,0.1417293519110716,0.15175780250273105,0.14493214604514737,0.11512652151396668,0.046133482345928165,0.051649837422302745,0.023023761148605538,0.09896407773320873,-0.030955307258451453
4610.0,0.06632043207922071,0.06210647996332582,0.058936098536616785,0.08045610503620816,0.11969172185340811,0.050708616009217146,0.11237948990752386,0.17010451265926355,0.19089851504982433,0.11884348362622546
4608.0,0.05872610783646291,0.049427938154017546,0.06307048647049765,0.060381687444384415,0.11164373857368431,0.06781600074761539,0.07917534537301632,0.0962830570001465,0.11653761510207447,0.10352077327789645
4565.0,0.0737017491062716,0.060589624550536736,0.07797837091989925,0.08320728587309074,0.13473529025125938,0.050823060117727095,0.08309167588381612,0.11266277466519325,0.10702194849384608,0.09473888497569367
4566.0,0.0927972063782943,0.0817557748974068,0.09405082848403716,0.09256718443952464,0.11935578044867119,0.07376618930652307,0.10330049433366147,0.1230398235356307,0.17350079881106611,0.09067767271458846
4567.0,0.10248279254219006,0.07951141017683323,0.11323114097608591,0.1624143148385751,0.20574873036776722,0.16735894481961994,0.1260471444922679,0.05719504533632741,0.06577305582260198,0.0165206844033309
4606.0,0.033388160763116397,0.03896930463974513,0.04694352298756601,0.06789204738055833,0.07858047674114302,0.02584121810031407,0.041470491608201945,0.05655328662867539,0.10176093718721547,0.01984233480233544
4607.0,0.11837634433604012,0.10788698986209913,0.10378490209722704,0.12745514151191226,0.22101266755268145,0.07044366183025207,0.11975757261006668,0.14587170971134278,0.15610294930470858,0.13153765270459591
18712.0,0.09475451591608251,0.08708872367488699,0.09747997805444224,0.1080727551358428,0.1447913940798385,0.04176195747768345,0.08362994297778287,0.11781531272512025,0.1814803953199923,0.13222116337841758
4576.0,0.06810837496309777,0.07918022326469165,0.08382342116223226,0.111197432079129,0.13725838406548493,0.08609443451822711,0.11723855554496206,0.1876479356431463,0.3209915417448132,0.23023526041213604
4577.0,0.10471083148146174,0.08613882780225297,0.09467445732994456,0.1269600517904851,0.18158424889833977,0.06246063793570045,0.09953495632574905,0.13492035324489246,0.15744379549086931,0.1376405528181165
18714.0,0.1265541801913269,0.10580921911628252,0.11900639638781164,0.14295696107394334,0.2518097138720286,0.016058862948885658,0.060958980726388695,0.10231609790885147,0.07447721156809908,-0.0026669772116275285
4139.0,0.0964618506211991,0.09478124267259753,0.10437440464498295,0.12446862163186888,0.20395004910047942,0.030549107816382863,0.07295675826148178,0.11846011538011626,0.1532323603231484,0.11419142511396684
4597.0,0.12195630094636342,0.1095554668847003,0.11819581825239055,0.137745279010353,0.3017610910668815,0.05071079440987658,0.09541814600065497,0.11657997972135949,0.15667988448353024,0.11787315315630974
4138.0,0.014491967445496454,0.014296642159115608,0.01444631710444418,0.03801958246691676,0.030755358679129707,0.023062473006788615,0.035378402221594586,0.0628365005225261,0.1213911567506425,0.06893420314931194
4140.0,0.04649546829947836,0.027469457371231073,0.03158152477162647,0.036933126804448664,0.04763723716546301,0.03369843977077305,0.03181369897023984,0.018138295188001557,0.060292144387550484,0.1601450187023168
4578.0,0.1106249228908178,0.06697987045693204,0.06339353139189756,0.09798680781201448,0.12223969210042007,0.07736373077722822,0.09990193209775615,0.17573472355985578,0.15234956443171202,0.16738904536970434
4588.0,0.0728984554583244,0.06910292223062227,0.07738875981716509,0.07662388734333013,0.10988080654721398,0.044865919017595415,0.09512610569614983,0.129926651437135,0.14686837869033847,0.1916023540810104
4596.0,0.14899903200110037,0.12377927000758088,0.15234259515197715,0.1640584205077272,0.39206334505170265,0.06112668368621373,0.12142035644323208,0.1538570468443675,0.2030957818886581,0.13260621249238572
4601.0,0.04886122420645044,0.03471050897539952,0.025307557093831343,0.03051633298576407,0.046089200445366935,0.02301091821364933,0.04111533296896086,0.06217311782716336,0.13403960352553898,0.10225083877137714
4600.0,0.08273291494607583,0.08078865356974399,0.08199213524972379,0.10151010707122586,0.15058827595692606,0.035059976020691344,0.06973386883073375,0.10955018691540085,0.1878061937936113,0.15255057418362497
18717.0,0.10537705110155735,0.10090847112002946,0.10329131056231076,0.1277741771929168,0.21037492355638965,0.03545444386248763,0.06975094987178168,0.1213346718806295,0.1208319417026139,0.06085495950366999
18803.0,0.14316749676104207,0.1372834921102337,0.14228811687125878,0.14763173748775632,0.14396212510350137,0.06516049881498011,0.09725192404127665,0.14774078424320383,0.22820599064221075,0.25361870258167524
4151.0,0.11417820004837871,0.08387723346586488,0.09750309781415505,0.1002208343690271,0.21830995819093987,-0.000881003547661232,0.05449289577416756,0.08337804749564443,0.03281396890932486,-0.0319852801823278
4160.0,0.07703126149605424,0.06742896159093813,0.08369606782886779,0.07913640832895054,0.15317673527975526,0.02496080634830037,0.059919686484977565,0.07915535902591027,0.033773820103855545,0.001225927013479181
4152.0,0.10316961163495934,0.0802888514002708,0.10893152231526552,0.13394730365489643,0.24655249053111974,0.030177720401354673,0.09067032840134799,0.11769413845879535,0.04439428813201746,-0.03598221247850422
4147.0,0.08978517964149356,0.09088687719307352,0.1364798024059498,0.14915581810189255,0.25689731190748055,0.026920578959505316,0.057071406556457996,0.10583202850590172,0.054676886078447375,0.02315992267349433
4153.0,0.12445426120512033,0.11511030328910637,0.1821080402954705,0.227364219552125,0.40526406415943667,0.09317362704544013,0.18191642143156228,0.14796660519785815,0.06804453775497694,0.02873824405690149
4159.0,0.03296846756793829,0.04566020714287881,0.08771964764607743,0.050516721755826,0.12264371834192533,0.020388144655884958,0.04403706067891922,0.05157416586441501,0.012913417441830898,-0.032940920421577355
18804.0,0.009477978472194268,-0.008813701357041591,-0.004289684260332655,0.003282026065942661,0.02055010488609446,-0.008227909065900887,-0.0005687954370237894,0.02883715575212337,0.011746960832709893,-0.035039736848685776
4130.0,0.05477920031471852,0.04999735232890218,0.07326006321094078,0.0436642456323031,0.1080089685935411,0.011251870498730152,0.03422533147217036,0.04107593097328553,0.019337818443872865,-0.03063450659674673
4142.0,0.08187502193726018,0.06438724657405957,0.0734803077984665,0.09390951407949187,0.1630892183555381,0.04948180275046477,0.07404273581209761,0.18814992468456662,0.04847746407580636,-0.04370574206871166
4143.0,0.14587292597593352,0.12743579103133354,0.1405144140905666,0.15845997369315007,0.12255015729087726,0.06150735608807981,0.08418623347932211,0.15517044882483264,0.23806702661820198,0.20731002326778908
4589.0,0.09061164876398334,0.07861675382501215,0.09635070322359769,0.10681588360142624,0.14132399828566103,0.015741353377527113,0.05204081756020614,0.07528064698331449,0.052466038689353615,0.03695410345553804
18718.0,0.05381869570555724,0.04536838580560644,0.05782719799263482,0.07120741674493916,0.09292876110651398,0.025889368742440504,0.029100780038688268,0.08442334090058462,0.054713380026310786,-0.01563676664344929
18713.0,0.1050140133738193,0.09863082480504692,0.11610690599780167,0.13315884053782068,0.293491246905961,0.0199825772218328,0.06129970741901094,0.09836626300321726,0.05027335074359837,-0.01716160275556385
4146.0,0.14644475515768351,0.15279653599973747,0.20028554692944617,0.1884723353372777,0.4376255706574574,0.03859185837857106,0.0932422583441437,0.16366623597671812,0.10732407126211622,0.08199959769174646
4108.0,0.13262652713831052,0.12213618460871271,0.14738912761225406,0.15234591934296735,0.21445717426949085,0.05547322920060053,0.10552963547402229,0.12300815108560613,0.09973906615560557,0.0091630965255351
4121.0,0.011505989879385193,0.016537908417835607,0.012317779392291431,0.027837581147242472,0.04389434029744388,-0.006717524177586358,0.007861016196548125,0.042389704063185964,0.014079750421547382,-0.041423462452868175
4120.0,0.037001784458261584,0.042527146326910854,0.04273915213645953,0.06310526479390768,0.08645100327251914,0.021809310262463265,0.04075880676943973,0.09395668931054275,0.06626718857750631,-0.00536245470570837
4117.0,0.05558122835924549,0.03671718122250291,0.040912033912770436,0.0450316276527369,0.06335255425446305,0.01627870479258111,0.01905824817828678,0.04420605834124502,0.010815632891745678,-0.05294432247137538
4118.0,0.1354820749447461,0.11998377100024234,0.14816205430505197,0.1571350566202395,0.31974364793220755,0.016867835346131177,0.06583333277422039,0.11448265033518623,0.056246719946802984,-0.039590213953331586
4119.0,0.04182596149444687,0.034638563050480825,0.04109551558896553,0.04661385720646059,0.08254122036359766,0.004930144978211785,0.027535174348745292,0.06312496665258344,0.028844761466668204,-0.047302914971452316
4124.0,0.02491024628977705,0.013540050908136907,0.01986777114894513,0.02716779620278017,0.03947132335187071,0.018446066511906212,0.018471703216302152,0.008658135045944985,0.0007212570576083158,-0.0051570657995778195
4126.0,0.02935758133493273,0.0015015939996701798,-0.004239530160309074,0.005871015527251688,0.010780431787740394,-0.010544051018467006,0.0009275079077787849,0.0019960463333191687,0.06753920611027442,0.13199492764654525
4129.0,0.02389383222268435,0.016126063851293657,0.024489772830261915,0.041331909955744074,0.054287386725766607,0.0033536979941788635,0.012068653651507763,0.040589286015476386,0.07463443193109955,0.06481327896484669
4127.0,0.08632817039162019,0.06777429462901731,0.072836208628951,0.09083039251479365,0.1223781930232175,0.014929486238274605,0.029814953425443533,0.056356553356802175,0.01971860579184364,-0.05550816880600476
4128.0,0.06903162853040513,0.07267120280217941,0.07946346399918708,0.09240231473386588,0.13267089596372808,0.030597492242878242,0.045595351039000455,0.06620177888034609,0.08180227678877754,0.006204116505317616
4125.0,0.05478524463426672,0.02596677926249917,0.015031930011942989,0.018708248475775475,0.027130481062846722,0.018320912411896144,0.046372204795787186,0.04753143126422798,0.08437599255522614,0.12998216097100937
18805.0,0.03674732578321919,0.03366509027174864,0.03399895680335283,0.044452314915469394,0.04697908953878662,0.00515257688951459,0.00881053716265867,0.03503554313963932,0.057585280112539036,0.02790636596318379
