id,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2012
4323.0,0.012849153567376505,-0.02376169825855196,-0.2603047666019679,1.2127718177288784,-0.11225102910496688,-0.01906023568590027,0.08226430428214299,0.11780347970638454,0.009721388541612303,-0.49334448760883304,0.14647423425736875
3643.0,0.015097844921308024,0.0004071351645785741,-0.19392021399272752,1.194529974072725,-0.11660451821734488,-0.0352069705753725,0.05251864738544278,0.14502128534098968,0.08224664014601615,-0.5479821914981942,0.10785082326333771
3642.0,0.06032589474201528,-0.12104765117120703,-0.2517183397331223,0.9461629595560457,-0.1271544351524159,0.0902388458247568,0.08661136737366838,0.14890720045371483,0.07726197869469217,-0.5623592953514738,0.31550862574714317
3644.0,0.07989377861741463,-0.0864383669432604,-0.11982178624632989,0.6626908384431447,-0.11501418216131316,-0.05370943161001247,0.20410006439963668,0.003395435827926143,0.14963033495024775,-0.4863498163717273,0.15925186750851436
3646.0,-0.0008635156559463007,0.02479035830943301,0.10044767456619201,0.08081063625613548,0.08168546474073685,0.021475168973470484,0.04165864813096519,0.16372116726379327,0.04791918272133392,-0.45226074446409187,0.06811083690573484
3640.0,-0.03204572463203599,0.041574132108132454,-0.0040378428838572815,0.22398858883507525,0.07829913742133882,-0.0347583407329613,0.08609651844572458,0.15388096952346894,0.12946066279473062,-0.4848697122234433,0.07211611275334726
3641.0,-0.044044265767075284,0.009086561862724008,-0.1768746657637086,0.9772087271924429,-0.10178264079490108,0.0018554955903291501,0.12787166484391405,0.1995412245727851,0.04924882248593467,-0.5380937509885778,0.07949736376992822
3645.0,0.12810525756880567,0.007197688859203788,-0.16720348548592961,0.8271874539172572,-0.07603179127468145,0.014895914272803639,0.114324859219504,0.17674871792289013,0.09515469835984171,-0.6243960274400979,0.14349407700537647
3647.0,0.12399888508250781,0.03041778071805621,-0.2834688075620381,1.139626214740527,-0.1740468350018056,-0.0604651492607375,0.1480138130395919,0.3562286819509622,0.06957195370618759,-0.6303238680118475,0.1788756354930497
3648.0,0.11547437239908404,0.05626098857211269,-0.05055710392502341,0.4082299278212576,-0.01423547845197525,-0.03546754502346505,0.037871275316659604,0.22397211471213077,0.14709403540389923,-0.5970293854237173,0.13697076994798288
