id,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2012
7994.0,0.20278960408990138,-0.012219565911927676,-0.06480672248647405,-0.03223870016310816,-0.1328477901845817,-0.07997432479180659,-0.014396241398441877,-0.01869241750817986,0.12574949329818152,0.00044041693673744754,0.07014964229295392
7995.0,-0.013596009833561398,-0.021553632401409,-0.1167269122670588,0.046717785226583375,-0.01686741318592263,-0.08009951338880021,-0.009423517435106981,-0.06423522375945874,0.03236903686508759,0.10984293114656227,0.16675431322023151
7986.0,0.04082386353510269,0.045671862031136906,-0.06112886149999695,-0.06749582432186367,-0.03766408667322625,-0.04888022929573424,0.006285633240186031,0.031226169709131384,0.09786005919326844,-0.046566114345513165,0.05559152315773827
7987.0,0.14663823126267927,0.03656951707545858,-0.0498094952543831,0.05587299555698903,-0.055444316619924175,-0.052902644916177105,-0.09165245511693917,0.003965243154152067,0.02014237539716006,-0.03271760095163316,0.04170750416033187
7988.0,0.16854327151786838,0.07468291807091966,-0.06169865058512234,-0.02606722542684282,-0.023924449458680854,-0.08961958904135534,0.013261266766010832,-0.025650467120610088,0.05982473923242519,-0.1345010233196985,0.08283020127539754
7990.0,0.1519942063721718,0.07816553834411757,-0.1670839027895782,-0.014437797525885044,-0.028458566847629322,-0.026368611155048866,-0.10692680283671975,-0.008677434455461099,0.07753191289018412,0.009950362065024866,0.07619470850979987
7992.0,0.1818377270621591,0.040439504802795574,-0.07807162270452743,0.009744071318995321,-0.004983777155780807,-0.04299209810847484,0.07094510559807954,-0.00913309895989238,0.031818877765846944,-0.18355719685573088,0.026264651351746725
7993.0,0.12349896989929042,0.04080972680884376,-0.13010976096609553,-0.04070731787492105,-0.023348130171436457,-0.09570700787442016,-0.01468478716158454,-0.014811644803457372,0.05585884281139459,0.05540502392470232,0.07268439361516536
7998.0,0.06473140359836203,-0.0060867717355439005,-0.12280208279732548,-0.07120360099933598,-0.003094614772284314,0.005624427434095923,-0.10189735299553641,0.000915357821143746,0.06780469125997704,0.12321516213800883,0.07306365011448711
7999.0,0.01931742860568701,0.04174418388133541,-0.07477730600808136,0.01646417129982883,-0.1008519104963743,-0.03447726832515923,-0.024818031605949992,-0.03958864721677904,0.10862332366385223,-0.03834384090093593,0.15518252066061683
8000.0,0.3122251764252561,-0.051421128028542866,-0.10490816995772755,-0.0765730714950014,-0.04301834070780373,-0.0896456776237357,-0.040901912880771524,-0.04288624100422859,0.017574027458441735,0.19045858228446358,0.0032914181823333853
8002.0,0.09643855210964186,0.09916698767094759,-0.07492578660249924,-0.039817351684607934,-0.014254558627942815,-0.05416329912601546,0.010575534962755824,-0.028471557790717684,0.02561993712351514,-0.11271770669125117,0.12141946388708903
8003.0,0.10806938788083097,-0.01793358776618418,-0.1180851128739541,-0.006851005833758339,-0.10893227612658765,-0.060304250225615925,0.04027135609310881,0.06627670840197739,-0.05294301399389988,0.11202207507158603,0.07262285138616646
8005.0,0.23113219566643445,0.022486051104801164,-0.13700771776253565,-0.06762154670662593,-0.012329742305594676,-0.1091321907450154,-0.019368778783028687,0.0027261420747532487,0.028132702214884408,0.045789146479153664,0.061285374701460435
8006.0,0.06344603624965851,-0.0194233918130347,-0.15376465196734793,-0.04099457649298402,-0.0625344343789962,-0.054670702701922355,0.00590586348096627,-0.007376018794248354,0.13702273347032484,0.06963997737015072,0.09800285556922647
8007.0,0.193614852077376,-0.05282851150658988,-0.059924259148244965,-0.024732469155325464,0.03782876014595341,-0.07750264640806112,-0.0014394798014426093,-0.04987247749190168,0.05533847714541542,-0.06534076132079944,0.0767834247756379
8008.0,0.3132460702957322,0.09413231218176542,-0.1321991991354525,-0.010149828603634208,0.03566713057073347,0.0016937303493925336,0.0109456567731399,-0.05171016264339152,-0.03480956553906343,-0.20999589115226724,0.0683858365780036
8009.0,0.05946114787838248,0.012334568896467715,-0.09385947144109316,-0.019007207165721435,-0.015500058033732304,-0.12455842420775992,0.022368668400732417,-0.06868023978689826,-0.013324449946368564,0.21353479971005015,0.06746516704775146
8010.0,0.10132770406449977,0.04209970602643206,-0.08145579030194534,-0.01156109736499404,-0.0010201227194017288,-0.0035130178897221677,-0.08601159089885775,0.07368207328467138,0.10659389202437645,-0.14467368145905832,0.037909302907332264
8012.0,0.03283679224436776,0.03830965382334444,-0.0948654033300038,-0.04689027401862842,-0.04453430964747006,0.009664802881416948,-0.053033478447047054,0.04858188521071861,0.11380956137893647,-0.006987765652826799,0.020212195178195454
8013.0,-0.05668465611566349,-0.05852714924148282,-0.10213707894713517,0.050289639147257,-0.10687416803346036,-0.17782707186127725,-0.050448282656209945,-0.022948795250233654,-0.04666381210304403,0.8009105339843158,0.020860014945733335
8016.0,0.042481969862598244,-0.0064919421768756405,-0.09404038465150505,-0.033938475046645926,-0.12154657540927147,-0.09169068307214047,-0.015555265090552944,0.018066304487926173,0.07551284607429976,0.13363136100000078,0.13145962684309662
8019.0,0.00012024957618309218,0.04074568076040784,-0.12222103087057538,0.052509172905186426,-0.08653619289939209,-0.1019963917013974,-0.023532193867268177,-0.043462824812760044,0.021603887505815284,0.45511724974790096,-0.08697563649995374
8020.0,0.13068919305562568,-0.02622040917292649,-0.02688011532028642,-0.011961751453541431,-0.009612908396561558,-0.09334146428944994,0.009361832574775813,-0.08014647922082246,0.07956631849605028,0.02706297494939595,0.02186919512290888
8022.0,0.21254658708377178,0.11774257091679462,-0.09340360153729563,-0.040065882674755984,-0.0953171765002358,-0.058571290555325964,-0.04559295012084154,-0.013626404600644916,0.1547637025870864,-0.1474400713809379,0.07405731488630439
8341.0,-0.02262021825729467,-0.006083522752650131,-0.13362942151629,0.0512416225193229,-0.021019266763708282,-0.10290364215895594,-0.044645738362848804,-0.06862225411034423,0.03380247801329616,0.2897453493169415,0.08476442923886836
8023.0,0.16620275365704162,-0.009082644770844755,-0.15576045996097698,-0.07453640576933257,-0.009623165864367863,-0.05708611004054862,-0.05123161874759952,-0.01369532240865237,0.05762810082835988,0.20778404115745788,-0.007804154066794966
8024.0,0.26155950248457044,0.06810498661446023,-0.1803467372876025,-0.06272231559711261,0.10638596125818461,0.02252767040577726,-0.04843395728221991,-0.0663600662304241,0.0264156663472487,-0.05034178190997602,-0.013972140398728124
8025.0,-0.05654575062761257,-0.05489338241517165,-0.07158983521148349,0.009815213316229279,-0.05960531811167679,-0.07290208239353203,-0.09074066059688682,0.051446472553875945,0.10036758199888357,0.08417715602047193,0.20300603668421643
8026.0,0.21548229203376842,0.07576515082951245,-0.0772436643715808,0.03977094566860116,-0.029595679453534557,0.08070232855673355,0.015594532928275557,0.04105150686251297,-0.008582088154997971,-0.3214968747428823,0.06868370021821103
8027.0,-0.014589748454784607,0.024299875199200172,-0.10064792835027686,-0.06964610207063414,0.0054629960645992525,-0.038251691666783605,-0.0578752753806327,0.0947784424062307,0.13028766706788733,-0.04309851067719105,0.09763893162159444
8029.0,0.06269543840866292,0.047341568491268936,-0.1401893401228988,-0.016592607877778904,-0.0013540550104192447,-0.015952901273907926,-0.09744160111797359,-0.020405137001706857,0.07183799807542479,0.1649600706021964,-0.02056161425242844
8030.0,0.13078324604601343,0.006124769089363484,-0.11188843111275165,-0.0010815810438136785,-0.07694847986340218,-0.039697672826872525,-0.03428402345597558,-0.01737362751255051,0.10879249025918215,0.0431176870990026,0.018394171128588103
8037.0,0.15951572447888465,-0.0022539595861776544,-0.08585848111335678,-0.02449806783314017,-0.0381818599551068,-0.07721417474218123,-0.048031268925948924,-0.05734367813541712,0.11776626268651223,0.11788242090196126,-0.026031960843759742
8034.0,0.12209852108101919,0.016146321764823095,-0.13184830275820883,-0.034608122506743576,0.09458023527793677,-0.00812222856847309,-0.1483856874613068,-0.04941791043815317,0.11705626631268091,-0.02528603488817379,0.09351041926470127
8039.0,0.06020795556190345,-0.0239400635108774,-0.11470528496758599,-0.03895933549782693,-0.07958953328492603,-0.02556397239819047,-0.06065408847283852,0.05533193393592196,0.06748041182976425,0.08822357181591173,0.09970263115025446
8040.0,-0.06211374826067379,-0.035014857923200075,-0.12376456279913423,-0.01094169352881116,-0.08315006074704374,-0.09442625359941992,-0.04620607276384243,0.05846286815501441,0.10507317978470224,0.016544011968452524,0.3539948321559394
8041.0,0.15876973355437776,0.07123632814298542,-0.07321526788934125,-0.0270701640164192,0.01857750584855779,-0.09194080505239821,-0.011104651325936292,-0.023430348374252705,0.02596596177942295,-0.06035026276683581,0.03751987217853617
8043.0,0.3590600033158844,0.03305915405241728,-0.15122849419656167,-0.06129140870534885,0.04735869440659442,-0.07745320414509704,0.01959071325363938,-0.02735213522796464,-0.006315250213675457,-0.11949565068317045,0.06627470798477923
8044.0,0.10769034776396479,0.0039932219621657515,-0.09637889527550442,0.014321975387217882,-0.07068101586782599,-0.017839534310748063,-0.02600296649126907,-0.008227526326011139,0.06927178858209276,-0.011356473314007735,0.05255274804018754
8046.0,0.06995459760910107,0.005250647487705329,-0.06874470293517783,0.02295961026183601,-0.06683505646641241,0.004774143782250221,-0.1081849242433135,0.03321207434085511,0.08090385914271465,-0.028979208203110413,0.07628255621796573
8048.0,0.14152570155565633,0.09143670414321639,-0.16068501023990142,-0.09315251995706425,-0.005418247717476914,-0.06199528946790419,-0.028348224666124744,0.012135437000129118,0.04670612495465076,0.11753603565361759,-0.017402999397572498
8049.0,0.16571642713269258,-0.032998618945249095,-0.12386835488956521,-0.04005337462450813,-0.018828372025995545,-0.04150031490978269,-0.04620655126123074,-0.05300092831993477,-0.003872752576603677,0.21173941015493428,0.028723448071331037
8051.0,0.03049568329572347,-0.01908590053115513,-0.11835144268511354,-0.024000525583078858,-0.013703807269938063,-0.05773503887985395,-0.030539457833422913,-0.009402368571596901,0.039763048460689863,0.16116616413198542,0.06694292594197193
8052.0,0.0865453610716944,0.0077616448611182234,-0.06202316350669997,-0.05049018727062222,-0.012424186160018565,-0.08726326357622428,0.03136360355695084,-0.045566489407309146,0.04084396604147254,0.030259270679996963,0.07769812067646041
8056.0,0.28660329277127505,0.022430288162140197,-0.0552225531545133,-0.0677868393144987,-0.06444910953378036,-0.08262742673254923,-0.018435710014104014,-0.018976188603154025,0.0591849528363773,-0.05155825730768047,0.03963994675929219
8062.0,0.011852309845115669,0.013861169175000326,-0.12067504295584504,-0.043967873854269764,-0.03686692636702298,0.03150729158392628,0.02650402693165146,0.02594085716299109,0.047322785062324464,0.016081285468410332,0.04143437976787375
8065.0,0.3145708210017889,0.019230919377791915,-0.1431010146928638,-0.031344856913032584,0.012298401072162445,-0.051860933773879174,-0.013239685870593883,-0.04484457981725806,-0.010093948001122144,-0.17932047199794976,0.22351898914790952
8066.0,0.18844303985854982,0.021984987992316442,-0.07626326198607226,-0.11721223820353006,-0.011042346859266456,-0.11364878680045051,-0.015407443716754737,0.01927929257487914,-0.015911192570507823,0.12284286209176964,0.03869018644847185
8067.0,-0.002628202315450022,0.0491676183915489,-0.06035883545445896,-0.041247662810445306,-0.07323789839380733,0.04257208181498443,-0.033592771094944164,0.1077228046296889,0.03872955781777762,-0.10272492317954088,0.10036267434421148
8068.0,-0.00563571015257966,0.015729321886731658,-0.09069484880739515,-0.03624503314347519,-0.021507831644738597,-0.0016598886437077336,-0.07622581897741551,0.009896187058028109,0.11363880183879418,0.07913068075140241,0.03158112915315819
8069.0,0.2106251234837604,-0.05082686576062045,-0.1460095214372699,-0.0013208322134343371,-0.08656960525005959,-0.0975978967811545,-0.03697915280797945,-0.017040785449740737,0.031067454496784358,0.20462596949236703,0.052882279316241655
8070.0,0.028991441825018872,-0.004502742446741845,-0.09053730348774273,0.034365776888883,-0.09115833180944033,-0.04183631410396114,-0.05739904355009116,0.015852735785588067,0.03728400513383232,0.1803573073394064,0.016462576959731287
8072.0,-0.05790222502184688,0.03202249877547515,-0.14281712530834392,0.06768437056528621,-0.08949032176678635,-0.11479030942039463,-0.001259656121086698,-0.06507755253720497,0.01479215576033975,0.4713102872483467,0.0001340322982909155
8073.0,-0.02490235440080888,-0.034352723876654806,-0.0717675004287544,0.055627254375079684,-0.08994593510741103,-0.09221768251003915,-0.08695574776615196,-0.01216548131193959,-0.008461094676222239,0.4372734531208846,0.020685409895923264
8074.0,0.05624781591209909,0.040350723359211256,-0.1309428278145119,0.010959964723404377,-0.06395418359018919,-0.143892459789384,-0.004385559163081267,-0.03166559941216191,0.028525179275539117,0.23865699064706125,0.052359520732119434
8076.0,0.16229688397188383,0.027512536377890903,-0.10071330636609045,0.007063467954569643,0.06493136847267646,0.043484866259891064,-0.08395592694990907,0.051112493603929214,0.22630038287186624,-0.34629383173829975,0.07792364686463787
8077.0,0.27012510130489603,0.18168944259713193,-0.16838589666566456,-0.10286321632286623,-0.10210075930505773,-0.037616934837629776,-0.0388037177415347,-0.05745498392352403,0.07004556660304939,-0.0490470373728129,0.12103344087505644
8099.0,0.08968341582603014,0.1494560454036415,-0.06353055777075081,-0.010524978488155496,-0.02111321294271516,-0.03697722387118718,-0.020180254604967328,-0.020810699671825056,0.05458947024184347,-0.17458702745584678,0.09439034212954495
8079.0,0.15908706950661702,0.03806625725277882,-0.12561834125004062,-0.04188741736453571,0.05973636361524582,-0.05068513947290005,-0.04276675714815549,-0.031805711530886446,0.05619167698001213,-0.07614421634321808,0.09045049508744296
8080.0,0.06355447368652614,0.01871263721151705,-0.0822758722350325,0.008029677055316169,-0.0520076252672217,-0.03470305325515135,0.06724759892989816,-0.0021869283520864298,0.007680562233639068,-0.020312578407724435,0.037080657156053166
8082.0,0.2777856333018235,0.04928559665668012,-0.17304484864172215,-0.06207187537489132,-0.004738044098611996,-0.09261142257059542,0.055866944337460464,-0.06523973703529772,-0.04958924873100663,-0.0664930016057193,0.21598356810248015
8083.0,0.039715020410851155,0.019480894102486036,0.041401320835255245,-0.08096935123985709,-0.0887825834648608,-0.03204222522871566,-0.0670555495994446,0.061115682327223204,0.10533036099881216,0.055168764102044944,-0.03206208325163229
8084.0,0.016936011229074645,0.028770179880642226,-0.13077022964349957,0.037984320153560555,-0.033797611522042734,-0.09129826370921791,-0.026276656157241347,-0.043423610288354536,0.04090300985034281,0.22458351505799815,0.01629372481244978
8087.0,-0.005236143366056286,0.027450811107550467,-0.03140322165692197,0.0014885899337937498,-0.031432024569640366,-0.017729201171465918,-0.06295719842883832,-0.08017621126370604,0.061753516038624834,0.14174556081310088,0.01463886331458158
8100.0,-0.0522506944875962,-0.010309415650548213,-0.13737260983472238,-0.018837536730529375,-0.05852542277363949,-0.07981281754876961,-0.042672015938501985,0.06874864531314039,0.0951877208726651,0.20633468638517788,0.07563624627959957
8092.0,0.007923945211971085,-0.0842590274043622,-0.10636537878855791,0.04118327396077159,-0.09953215459736404,-0.057411411783594685,0.05658641930740692,-0.064712272245149,-0.028391685968677343,0.38415618568773374,0.032275108486747146
8101.0,0.06257271633546374,0.12261991983598451,-0.09933350249246702,-0.03825199486484534,0.04841238668120573,-0.02203428149187396,-0.02307277725773576,0.08577001321799348,0.061013124668394626,-0.219574467472055,0.07467027823189967
8094.0,0.10059147948933794,-0.009236801423973472,-0.031119120130971862,-0.0054267805289227805,-0.0510950630850286,-0.08090991637523798,-0.03883873054625605,-0.06362581872966612,0.04845186736501412,0.10890236399404525,0.04286611040157419
8095.0,0.13924621528000533,-0.0020411946657041646,-0.06896781146340991,0.030786002936642506,-0.017824837994580265,-0.08706604616465936,-0.0213875654204742,-0.029565312931068927,0.07967912949740716,-0.052686023323774235,0.052307299460377384
8096.0,0.17526605366556738,0.02824118970576727,-0.09521991108742324,-0.06659842349249384,-0.010744581945115449,-0.027137798741166005,-0.1119226573605873,-0.05722509606967424,0.09012274298533786,-0.03709558008834904,0.15845747029836582
8097.0,0.12738744691559548,-0.01980875952874121,-0.16251709178195867,-0.02810009515260469,0.15308323134436194,-0.03852765764776246,-0.048675088449675885,-0.04406106517896441,-0.012578730859278119,0.1737841850558305,-0.04858215637789977
8098.0,-0.026369571988826647,-0.007380079762324227,-0.11507756299788412,0.0836127311594001,-0.07704578927978253,0.002206894239945848,0.000553841285739752,-0.02079762149934486,0.051414203853846596,-0.15017039191465206,0.332561947812515
8103.0,0.14924598032485278,0.04811233072836184,-0.12172927122354979,-0.042019125656997114,-0.03355098100343191,0.013056186221557606,-0.047787418849313104,0.03488341402517053,0.13762707976691876,-0.1541158766108108,0.06278473874972275
8104.0,0.11996490068191142,0.024372890129998565,-0.11420098976498062,-0.03323681526453197,-0.04403476850740951,-0.009467851116739564,-0.10872446057200363,0.017927576961964474,0.09580746279817104,-0.0026491870529458455,0.08407786369949692
8119.0,0.08584515892013686,0.015786970429629774,-0.08623562267468175,-0.025254589792198513,-0.11218247675957603,-0.08429156281847769,-0.03983678636656425,-0.0100122993671864,0.13304688493949027,0.023063538460562992,0.13631244240804102
8120.0,0.03102364886969916,0.015537132411717443,-0.10799889213453726,0.014190995523353607,-0.06548104258884793,-0.02808982121278762,-0.08324178907618754,-0.023850227283906268,0.028973304763990022,0.25137967496046576,0.008722491596705732
8140.0,0.11040999034357984,0.016980515645861075,-0.15196446044922476,-0.051916669094142685,-0.03179476131996576,-0.1457281666949037,0.0014789574721071781,-0.06423311950916591,-0.03042072494380125,0.3742746321935256,0.06638388958170033
8112.0,0.08292662740510982,-0.02678531585582007,-0.06690414807821785,0.02266607349936493,-0.0018722746177823094,0.006791434976925082,-0.09054541189687457,0.08471768331825393,0.0949487957346879,-0.1544761724648061,0.08340085976857983
8113.0,0.18944033383150613,0.013809683448834171,-0.15329004727365128,-0.022052285207268093,-0.07215586997783936,-0.09102493209940729,-0.01900817464903957,-0.016204051995347298,0.012142968821180338,0.17198003248966012,0.03726832015694052
8114.0,0.017659916922489863,0.017242917950580274,-0.1113191955454831,-0.0075832606245394285,-0.07893966629628285,-0.05623090524183673,-0.0042269876033101785,0.05085850795219431,0.06935847006841744,0.05525311040751256,0.06707364413711069
8151.0,0.19114102982885284,-0.025386778725699388,-0.10373134321073821,0.0008193881245632197,0.024853861650145068,-0.08656739770996517,-0.006611156605676259,-0.008183472493317972,0.03499770643958369,-0.0461047070127887,0.054584624366305505
8116.0,0.19591479379974105,-0.030368695633624654,-0.04836781324290437,-0.027140115619827612,-0.012743712555069323,-0.02349886076802585,0.09073601527022256,0.003912536295128475,0.027351243061624734,-0.19178054932586858,0.06269166174977339
8118.0,0.11852005114690344,0.026769208424842483,-0.10968694025898447,-0.02047923709998765,0.04444643888714055,-0.07906717213581797,-0.030259002752077938,-0.09641765615304745,0.10596717544064811,0.001342787079965273,0.06970584316998875
8122.0,0.08001956230247519,0.037613291482085004,-0.09075433190786192,0.010403446704188421,-0.014951963934763458,-0.010160406197835795,-0.06770844549854783,0.05719170782392959,0.11365530161270196,-0.13298428697160236,0.046770092271921616
8124.0,0.2973718186385713,0.008134437818002018,-0.17771204353346393,0.007415394463726776,-0.11975057453175637,-0.047175294433933534,-0.051335066876509364,0.018963193600431076,0.14848459217795498,-0.09226052660984445,0.09196339091267942
8126.0,-0.039835356773343406,0.005476513112475936,-0.15058304686079343,0.04835439151288631,-0.06060939010137355,-0.06828261532436523,-0.04132086715610797,-0.0488062292166077,0.04358031115956322,0.5248139556952458,-0.08412143269363734
8128.0,0.04752370235816183,-0.039131747904094724,-0.10264927106300159,0.04676121406365019,-0.05856474006174992,-0.03903099605953839,-0.03537871293500712,-0.021331644664375597,0.04118627891828387,0.10264913952008607,0.0787093639457211
8132.0,0.03762184629009017,-0.061265012095490276,-0.06658743378520159,-0.01852265127253353,-0.020372073716924365,-0.07264538495012612,-0.08373193498958932,0.009909598491320486,0.0210402369309374,0.13199561393737666,0.15335849264818452
8159.0,0.012541699962627793,-0.02189660473254032,-0.13204681885640968,-0.000450509160400615,-0.0962336986544056,-0.06503472498141931,0.07570697675299225,0.012404738609719647,0.03352086421849755,0.07978731400835236,0.13329889458038688
8133.0,0.09424656812024704,0.015105353642226179,-0.09437958280903047,0.020494982357931752,-0.06274259269521996,-0.008871792894187571,-0.025689874223303218,0.00802554615529832,0.045647049849677955,-0.014989029455154089,0.03665191345789955
8134.0,0.12319399296655488,0.010447102953744737,-0.06761827607354962,0.007186569874556011,-0.019100789210767095,-0.06177152270174296,-0.027945170913313905,-0.08653470963914024,0.10805443142506524,0.04695077572127231,-0.01025161683430936
8136.0,0.07050605663650426,0.05769982856551716,-0.11945228793979387,0.0006272697106721823,0.026376869051941768,-0.06886823484981573,-0.0509425396569107,-0.042500062899133384,-0.01588587162730739,0.24282443018920227,-0.05633314490514321
8138.0,0.1964946967906932,0.01803071773228955,-0.1167378379700401,-0.04574389537062247,0.020203630036522518,-0.05538728518814238,-0.02846147054310553,-0.04113084807533805,0.007963836370305835,-0.02725880890881193,0.10655111936547917
8139.0,0.14840340392180357,-0.02334438732384183,-0.0835430480673028,-0.05610104223894051,-0.012213080034470518,-0.09919739807086632,-0.011405403364723458,-0.05957215760253028,0.0614643586720841,0.2590598075460878,-0.06773772200081887
